,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,87,4,144,74,"87,144,144,87,87","4,4,74,74,4"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,45,313,101,378,"45,101,101,45,45","313,313,378,378,313"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,278,0,333,60,"278,333,333,278,278","0,0,60,60,0"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,53,219,118,272,"53,118,118,53,53","219,219,272,272,219"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,315,72,365,132,"315,365,365,315,315","72,72,132,132,72"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,158,75,216,128,"158,216,216,158,158","75,75,128,128,75"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,147,28,197,80,"147,197,197,147,147","28,28,80,80,28"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,107,105,157,158,"107,157,157,107,107","105,105,158,158,105"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,152,229,207,272,"152,207,207,152,152","229,229,272,272,229"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,2,345,49,392,"2,49,49,2,2","345,345,392,392,345"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,228,110,271,156,"228,271,271,228,228","110,110,156,156,110"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,233,318,268,368,"233,268,268,233,233","318,318,368,368,318"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,0,212,45,247,"0,45,45,0,0","212,212,247,247,212"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,72,280,117,315,"72,117,117,72,72","280,280,315,315,280"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,172,130,209,166,"172,209,209,172,172","130,130,166,166,130"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,141,278,193,333,"141,193,193,141,141","278,278,333,333,278"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,292,280,327,325,"292,327,327,292,292","280,280,325,325,280"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,285,181,330,208,"285,330,330,285,285","181,181,208,208,181"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,60,167,101,194,"60,101,101,60,60","167,167,194,194,167"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,237,204,272,234,"237,272,272,237,237","204,204,234,234,204"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,318,198,356,213,"318,356,356,318,318","198,198,213,213,198"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,143,347,171,372,"143,171,171,143,143","347,347,372,372,347"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,80,104,103,119,"80,103,103,80,80","104,104,119,119,104"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,88,129,106,147,"88,106,106,88,88","129,129,147,147,129"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,247,253,265,266,"247,265,265,247,247","253,253,266,266,253"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,208,45,221,55,"208,221,221,208,208","45,45,55,55,45"
