,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,127,263,191,332,"127,191,191,127,127","263,263,332,332,263"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,83,192,149,249,"83,149,149,83,83","192,192,249,249,192"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,142,139,201,203,"142,201,201,142,142","139,139,203,203,139"
3,tumor,tumor_nonMitotic,tumor_any,polyline,285,175,339,240,"339,326,321,301,297,292,290,286,285,290,300,302,311,323,328,336,338,339","215,236,240,234,233,229,227,217,197,189,180,179,175,175,176,185,191,215"
4,tumor,tumor_nonMitotic,tumor_any,polyline,322,216,382,269,"322,328,332,342,363,375,378,382,382,380,376,364,355,345,339,333,322,322","239,226,222,216,219,223,226,236,247,253,260,266,269,268,266,263,243,239"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,257,2,316,49,"257,316,316,257,257","2,2,49,49,2"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,324,65,357,132,"324,357,357,324,324","65,65,132,132,65"
7,tumor,tumor_nonMitotic,tumor_any,polyline,192,182,247,229,"192,196,217,221,227,236,242,244,245,247,247,245,243,237,228,210,200,192","210,198,184,182,182,184,189,191,195,202,205,215,219,224,229,229,224,210"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,181,247,236,291,"181,236,236,181,181","247,247,291,291,247"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,194,34,239,84,"200,194,197,202,207,210,216,225,233,238,239,237,231,223,218,216,208,200","80,63,47,41,36,34,34,37,41,43,44,52,63,75,81,84,84,80"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,205,287,247,334,"205,247,247,205,205","287,287,334,334,287"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,73,33,106,85,"104,106,106,104,101,99,89,79,75,73,73,75,79,85,104","45,68,70,78,84,85,83,73,68,53,43,37,33,33,45"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,69,39,116,"0,39,39,0,0","69,69,116,116,69"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,128,229,170,271,"128,170,170,128,128","229,229,271,271,229"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,232,20,279,54,"232,279,279,232,232","20,20,54,54,20"
15,tumor,tumor_nonMitotic,tumor_any,polyline,313,131,352,170,"322,332,336,337,350,352,352,350,339,328,321,316,315,313,313,316,322","133,131,133,134,154,159,164,170,170,166,159,153,150,142,139,137,133"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,265,254,307,289,"265,307,307,265,265","254,254,289,289,254"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,168,66,201,108,"192,186,180,176,175,169,168,169,170,173,181,192,195,197,200,201,200,199,192","108,108,107,105,103,89,73,69,68,66,69,73,74,76,85,91,97,100,108"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,306,284,341,323,"306,341,341,306,306","284,284,323,323,284"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,100,91,127,133,"112,118,122,123,127,127,123,118,111,105,104,101,100,100,101,112","91,91,97,100,111,123,131,133,133,131,129,126,122,110,107,91"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,68,145,102,176,"102,100,94,91,81,75,73,68,68,71,75,88,96,101,102","163,171,175,176,175,171,168,159,154,149,145,145,149,152,163"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,18,32,47,68,"18,18,20,22,25,28,33,39,44,46,47,47,44,31,28,18","66,60,53,44,39,36,32,32,33,37,44,48,53,66,68,66"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,248,65,283,95,"248,283,283,248,248","65,65,95,95,65"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,247,95,281,124,"247,281,281,247,247","95,95,124,124,95"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,253,168,275,207,"253,275,275,253,253","168,168,207,207,168"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,294,107,326,134,"294,326,326,294,294","107,107,134,134,107"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,60,0,89,28,"60,60,63,69,75,86,89,85,71,65,60","26,7,5,0,0,15,18,21,28,28,26"
27,tumor,tumor_nonMitotic,tumor_any,polyline,170,208,192,236,"170,170,178,184,186,189,192,192,190,184,176,170","228,217,208,208,210,213,219,231,233,236,236,228"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,64,103,92,137,"64,92,92,64","103,103,137,137"
