,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,42,223,90,257,"90,90,87,84,78,58,48,43,42,47,49,54,67,73,78,80,85,90","237,244,252,253,254,257,257,255,247,237,233,229,223,223,225,226,229,237"
1,tumor,tumor_nonMitotic,tumor_any,polyline,51,173,100,223,"54,51,56,62,73,78,96,100,96,80,61,54","210,191,179,173,176,180,196,204,217,223,223,210"
2,tumor,tumor_nonMitotic,tumor_any,polyline,189,181,263,260,"190,189,190,191,211,214,216,221,243,249,263,263,256,254,246,242,220,207,195,190","253,243,225,222,189,186,185,184,181,181,190,201,248,249,253,254,260,260,257,253"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,157,266,200,311,"200,198,194,186,184,175,165,159,157,159,162,165,173,186,193,196,198,200","280,292,297,306,307,311,310,303,300,283,276,273,270,266,266,268,270,280"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,248,116,312,183,"248,312,312,248,248","116,116,183,183,116"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,198,0,277,57,"198,277,277,198,198","0,0,57,57,0"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,199,60,246,107,"199,246,246,199,199","60,60,107,107,60"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,145,120,204,169,"145,204,204,145,145","120,120,169,169,120"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,68,120,135,189,"68,135,135,68,68","120,120,189,189,120"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,0,128,67,173,"0,67,67,0,0","128,128,173,173,128"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,107,48,149,117,"107,149,149,107,107","48,48,117,117,48"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,186,301,243,365,"186,243,243,186,186","301,301,365,365,301"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,41,289,117,345,"41,117,117,41,41","289,289,345,345,289"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,259,206,311,243,"259,311,311,259,259","206,206,243,243,206"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,236,290,270,312,"236,270,270,236,236","290,290,312,312,290"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,247,305,272,337,"247,272,272,247,247","305,305,337,337,305"
